id,x,y,date,time
223920823,-121.6335455938024,25.729994664410935,03 / 01 / 2023,07:44:58.137718 UTC
223920827,-119.05375264686958,29.21586486561772,03 / 01 / 2023,07:45:02.649069 UTC
223920825,-122.2926170715908,37.72212288946601,03 / 01 / 2023,07:45:03.963756 UTC
223920828,-119.66088651319566,33.75359952979324,03 / 01 / 2023,07:45:48.782347 UTC
223920829,-125.05844564859298,36.06410243286282,03 / 01 / 2023,07:45:39.301869 UTC
223920833,-117.12441185685726,32.73257261222514,03 / 01 / 2023,07:44:46.719312 UTC
223920834,-122.25542526930958,38.101250744508214,03 / 01 / 2023,07:45:48.518786 UTC
223920830,-118.19716723750835,33.720854876499956,03 / 01 / 2023,07:45:37.705727 UTC
223920836,-118.77280220044571,30.80287453338058,03 / 01 / 2023,07:43:38.434775 UTC
223920843,-117.94517708156121,31.31996777140641,03 / 01 / 2023,07:44:51.869747 UTC
223920837,-127.2229872636886,36.68835771496023,03 / 01 / 2023,07:46:08.155561 UTC
223920847,-120.60480399837499,33.70085806136005,03 / 01 / 2023,07:44:15.751171 UTC
223920839,-130.51206955875728,31.433115838388858,03 / 01 / 2023,07:45:26.643922 UTC
223920841,-117.07744324787272,28.732050002800793,03 / 01 / 2023,07:44:33.258137 UTC
223920848,-120.21131478662652,33.66342137888861,03 / 01 / 2023,07:44:01.067853 UTC
223920854,-117.66449394495973,33.04347940363353,03 / 01 / 2023,07:44:55.183934 UTC
223920850,-122.38524069659535,37.90691248446595,03 / 01 / 2023,07:45:17.775856 UTC
223920855,-122.95665386245244,36.08280945168685,03 / 01 / 2023,07:46:32.624889 UTC
223920858,-124.71982678357296,30.464741050897242,03 / 01 / 2023,07:44:03.69598 UTC
223920856,-116.71503648701105,28.691778020595756,03 / 01 / 2023,07:44:49.383984 UTC
223920859,-127.37992605984371,35.81239524955912,03 / 01 / 2023,07:44:59.866464 UTC
223920913,-117.77186269663382,33.458465342595105,03 / 01 / 2023,07:46:10.612757 UTC
223920917,-119.09832908779428,34.23424711846378,03 / 01 / 2023,07:43:28.546274 UTC
223920914,-117.05389943987528,32.677575324187266,03 / 01 / 2023,07:44:19.207567 UTC
223920918,-122.54618997031609,37.87629777729716,03 / 01 / 2023,07:45:44.237954 UTC
223920915,-118.36299850506383,33.73405671413687,03 / 01 / 2023,07:45:54.124192 UTC
223920919,-118.442685652357,33.99843951381075,03 / 01 / 2023,07:45:17.833616 UTC
223920916,-122.6975995273556,37.71941452708559,03 / 01 / 2023,07:46:15.44985 UTC
223920921,-122.21569943926065,37.52753050653882,03 / 01 / 2023,07:45:07.808055 UTC
223920927,-117.17956049220305,32.711053041167794,03 / 01 / 2023,07:45:02.400996 UTC
223920922,-117.23121249759744,32.722105264386336,03 / 01 / 2023,07:44:57.51066 UTC
223920928,-117.22424744049025,32.71389548522304,03 / 01 / 2023,07:45:17.747195 UTC
223920923,-117.89777489850296,33.630968027250155,03 / 01 / 2023,07:45:56.667587 UTC
223920929,-118.18319503528961,33.77720309017639,03 / 01 / 2023,07:44:34.319171 UTC
223920925,-119.25725850970015,34.280905844115914,03 / 01 / 2023,07:46:08.318844 UTC
223920926,-117.78958549266456,33.532910531314684,03 / 01 / 2023,07:45:48.534128 UTC
223920930,-117.76457640608807,33.69422850518819,03 / 01 / 2023,07:46:07.092673 UTC
223920932,-118.1473071748052,33.738670508586544,03 / 01 / 2023,07:46:49.812852 UTC
223920937,-117.16854416392545,32.669664751427995,03 / 01 / 2023,07:46:02.106246 UTC
223920934,-118.61196015096866,33.96558618943661,03 / 01 / 2023,07:42:41.520019 UTC
223920938,-118.29090088158861,33.736921486147196,03 / 01 / 2023,07:46:09.172473 UTC
223920935,-117.94122816723836,33.61311520588269,03 / 01 / 2023,07:45:41.332517 UTC
223920940,-117.93436393687011,33.64569573804449,03 / 01 / 2023,07:46:01.279305 UTC
223920936,-117.23623184692784,32.74024920484768,03 / 01 / 2023,07:45:42.132826 UTC
223920941,-117.66665532861889,33.502736283927256,03 / 01 / 2023,07:45:58.559353 UTC
223920942,-122.1837663142239,37.50694258244609,03 / 01 / 2023,07:46:02.238449 UTC
223920943,-119.31648789501685,34.10518007162572,03 / 01 / 2023,07:46:09.572377 UTC
223920947,-122.2980258269273,37.709063531017435,03 / 01 / 2023,07:46:08.71637 UTC
223920945,-117.91522210684477,33.586842327896896,03 / 01 / 2023,07:45:14.879206 UTC
223920946,-117.19327377812665,32.697062383437746,03 / 01 / 2023,07:44:39.572689 UTC
223920948,-118.55911615925365,33.97070908923533,03 / 01 / 2023,07:45:54.505751 UTC
223920952,-118.23327624768653,33.72634435576867,03 / 01 / 2023,07:44:06.461952 UTC
223920949,-117.26624509907516,32.75074590195632,03 / 01 / 2023,07:46:16.533104 UTC
223920953,-117.33281744342054,32.60749200908893,03 / 01 / 2023,07:44:13.725439 UTC
223920951,-118.38035076355648,33.65417366851397,03 / 01 / 2023,07:46:47.759564 UTC
223920955,-122.39199000578434,37.789146125983436,03 / 01 / 2023,07:45:02.824783 UTC
223920957,-119.2994437684286,34.14405025751027,03 / 01 / 2023,07:47:46.053178 UTC
223920956,-122.322382195118,35.98387425270541,03 / 01 / 2023,07:45:38.608539 UTC
223920959,-116.63432219138055,31.864906624785668,03 / 01 / 2023,07:44:58.503645 UTC
223920962,-116.61506449421374,31.855606463814134,03 / 01 / 2023,07:42:42.336165 UTC
223920963,-116.64503353428263,31.86944581322905,03 / 01 / 2023,07:43:33.973281 UTC
223920961,-116.58145434955853,31.867598812388444,03 / 01 / 2023,07:43:18.029967 UTC
223920964,-116.64671609112871,31.858532230961913,03 / 01 / 2023,07:43:38.136156 UTC
223920969,-116.72086822500869,31.880512284217303,03 / 01 / 2023,07:45:09.897688 UTC
223920965,-116.73988786016977,31.956910113989228,03 / 01 / 2023,07:44:04.399754 UTC
223920966,-116.72391288785961,31.86934496441406,03 / 01 / 2023,07:42:10.587001 UTC
223920977,-124.27224487619726,27.320931222803438,03 / 01 / 2023,07:44:33.719563 UTC
223920974,-116.6651853077025,31.91651941318982,03 / 01 / 2023,07:45:04.82781 UTC
223920989,-124.05544714251684,31.945504466596486,03 / 01 / 2023,07:44:41.544525 UTC
223920985,-121.53188171536772,22.87426586873505,03 / 01 / 2023,07:44:22.682485 UTC
223921007,-123.73109516473062,26.47101181012215,03 / 01 / 2023,07:44:40.716761 UTC
223920996,-125.41436055197681,38.168190786084224,03 / 01 / 2023,07:45:51.588376 UTC
223920997,-125.45782797049317,34.584637008454756,03 / 01 / 2023,07:45:45.656306 UTC
223921011,-123.68891528732279,37.5395934972137,03 / 01 / 2023,07:45:09.826969 UTC
223921014,-117.6436246819728,32.41259741727968,03 / 01 / 2023,07:44:16.110928 UTC
223921018,-127.32639137389152,36.72878156758186,03 / 01 / 2023,07:44:53.292733 UTC
223921016,-117.48599956476899,31.81526461994062,03 / 01 / 2023,07:44:22.679578 UTC
223921019,-121.41685275703914,34.51764334869722,03 / 01 / 2023,07:45:50.494947 UTC
223921022,-118.18358246063339,33.733574777639944,03 / 01 / 2023,07:45:07.892537 UTC
223921021,-121.52486692895599,24.26329369232918,03 / 01 / 2023,07:45:17.696308 UTC
223921036,-129.20170281427167,34.98726502919903,03 / 01 / 2023,07:46:11.158341 UTC
223921039,-118.12090928851701,33.700018073112375,03 / 01 / 2023,07:44:33.165261 UTC
223921040,-118.19963589270412,33.75863925448531,03 / 01 / 2023,07:45:27.372222 UTC
223921041,-122.30895658839869,38.04214213743607,03 / 01 / 2023,07:44:06.826991 UTC
223921028,-118.35154559842657,33.74820775241551,03 / 01 / 2023,07:43:21.732879 UTC
223921029,-118.20552578434258,33.74835802138945,03 / 01 / 2023,07:45:10.822765 UTC
223921047,-117.1681406575688,32.913982485775044,03 / 01 / 2023,07:45:43.541559 UTC
223921048,-122.68576791354656,37.74121150248916,03 / 01 / 2023,07:46:03.686234 UTC
223921049,-119.24113408871216,34.25035507849116,03 / 01 / 2023,07:43:46.71065 UTC
223921050,-118.44418265388913,33.96674563428196,03 / 01 / 2023,07:44:49.578086 UTC
223921051,-118.27174371319613,33.708931995309335,03 / 01 / 2023,07:44:28.826306 UTC
223921054,-117.14347049310403,32.775132840551926,03 / 01 / 2023,07:44:23.854878 UTC
223921055,-117.11348484869059,32.74197761691604,03 / 01 / 2023,07:42:24.906897 UTC
223921066,-119.48213358087189,33.25701899293181,03 / 01 / 2023,07:46:03.860041 UTC
223921067,-117.49521917196057,33.36373544236745,03 / 01 / 2023,07:44:59.323156 UTC
223921068,-122.28231092881003,38.06819098943925,03 / 01 / 2023,07:43:10.986416 UTC
223921069,-121.9663951440408,37.94000542659693,03 / 01 / 2023,07:43:38.54943 UTC
223921071,-118.24546327992138,33.76053770648695,03 / 01 / 2023,07:45:04.993996 UTC
223921077,-122.3458506638524,37.8091130858807,03 / 01 / 2023,07:44:29.880102 UTC
223921079,-122.49908289855499,37.94987985553936,03 / 01 / 2023,07:43:23.335124 UTC
223921080,-122.39621993347528,37.95888922124793,03 / 01 / 2023,07:45:27.196484 UTC
223921088,-122.42540057954938,37.781714515436384,03 / 01 / 2023,07:45:14.084427 UTC
223921090,-118.29406081773533,33.72607534694922,03 / 01 / 2023,07:45:55.92729 UTC
223921093,-119.06748488520498,34.210943369580875,03 / 01 / 2023,07:42:25.813309 UTC
223921095,-118.2684935112665,33.777116142634405,03 / 01 / 2023,07:45:49.271994 UTC
223921096,-122.42543936657124,37.882511161059156,03 / 01 / 2023,07:43:11.22792 UTC
223921097,-118.18283609888189,33.730133519747184,03 / 01 / 2023,07:44:26.552757 UTC
223921098,-122.39480890348895,37.75274674036455,03 / 01 / 2023,07:45:26.416741 UTC
223921099,-122.08081613503282,38.04191235720987,03 / 01 / 2023,07:46:15.50638 UTC
223921100,-118.27780695822385,33.7422648361474,03 / 01 / 2023,07:45:19.761988 UTC
223921102,-122.40994971719951,37.931954499357836,03 / 01 / 2023,07:46:32.883039 UTC
223921104,-118.2162065903075,33.75439013918279,03 / 01 / 2023,07:45:28.889059 UTC
223921105,-118.17451062653737,33.76782790382804,03 / 01 / 2023,07:45:46.696493 UTC
223921107,-118.31432863983906,33.83412440165531,03 / 01 / 2023,07:43:25.786097 UTC
223921108,-117.35887125108947,32.770150110329524,03 / 01 / 2023,07:44:49.25265 UTC
223921109,-118.20843254427696,33.770488533932614,03 / 01 / 2023,07:44:42.452754 UTC
223921112,-119.2777341865971,34.15038054665041,03 / 01 / 2023,07:45:57.444732 UTC
223921113,-117.2452331300059,32.718758381706536,03 / 01 / 2023,07:45:25.46621 UTC
223921115,-122.20925972410167,37.82401676087917,03 / 01 / 2023,07:42:43.34516 UTC
223921128,-118.32813836215601,33.79197616719091,03 / 01 / 2023,07:44:13.35802 UTC
223921131,-117.63040593174581,33.44058027192784,03 / 01 / 2023,07:45:49.439308 UTC
223921135,-117.214518871736,32.73928634809462,03 / 01 / 2023,07:44:11.519369 UTC
223921142,-117.99146965553147,29.079198536520295,03 / 01 / 2023,07:46:05.91755 UTC
223921143,-122.356628556622,37.90832554245588,03 / 01 / 2023,07:44:56.214684 UTC
223921153,-119.27694286609812,34.236157377607974,03 / 01 / 2023,07:45:31.720028 UTC
223921154,-118.40778313763323,34.01060836539568,03 / 01 / 2023,07:47:25.653024 UTC
223921155,-122.15148389490003,38.047602873981745,03 / 01 / 2023,07:44:04.190589 UTC
223921156,-122.25568585147272,37.81071988250663,03 / 01 / 2023,07:44:53.523836 UTC
223921162,-118.4853699810136,33.926552134087004,03 / 01 / 2023,07:45:22.844053 UTC
223921163,-118.36338231400319,33.98562214440867,03 / 01 / 2023,07:43:29.22104 UTC
223921164,-122.39724773713365,37.77607521176887,03 / 01 / 2023,07:47:12.900272 UTC
223921172,-122.1763359847207,37.505083135245485,03 / 01 / 2023,07:47:23.064787 UTC
223921176,-118.09710984903172,33.727929375187514,03 / 01 / 2023,07:44:29.375381 UTC
223921178,-118.37087846716962,33.817621770851446,03 / 01 / 2023,07:46:43.62626 UTC
223921180,-117.98249910910931,28.842729645530195,03 / 01 / 2023,07:45:35.041215 UTC
223921193,-117.16719061956398,32.78199908253553,03 / 01 / 2023,07:44:41.202352 UTC
223921195,-117.99059103860634,29.085444525895745,03 / 01 / 2023,07:45:28.150099 UTC
223921196,-119.27895367673676,34.228502585057164,03 / 01 / 2023,07:43:16.703725 UTC
223921203,-117.89854523493426,33.63654307578102,03 / 01 / 2023,07:45:04.452459 UTC
223921204,-118.29153185486412,33.71020482253469,03 / 01 / 2023,07:46:11.683595 UTC
223921206,-119.66620049971995,33.28382853321685,03 / 01 / 2023,07:43:52.551011 UTC
223921212,-117.25388789018422,32.54621326528427,03 / 01 / 2023,07:42:55.022126 UTC
223921213,-118.00640008891806,32.32255630009563,03 / 01 / 2023,07:42:22.658988 UTC
223921215,-118.25571580514075,33.721167806886676,03 / 01 / 2023,07:45:35.339015 UTC
223921229,-118.2201030393043,33.827818788376696,03 / 01 / 2023,07:44:29.119099 UTC
223921230,-134.71980326419305,26.74799208667284,03 / 01 / 2023,07:45:13.040797 UTC
223921237,-118.21683759239292,33.74749233816508,03 / 01 / 2023,07:46:10.189451 UTC
223921241,-118.28531545113124,33.7085953649131,03 / 01 / 2023,07:45:18.574419 UTC
223921248,-117.18181827520714,32.70244845618201,03 / 01 / 2023,07:45:46.35383 UTC
223921249,-118.24597696334726,33.76816404409461,03 / 01 / 2023,07:46:43.652897 UTC
223921251,-118.24224411907642,33.72130556015668,03 / 01 / 2023,07:45:14.850238 UTC
223921258,-118.249927137106,33.714329991257834,03 / 01 / 2023,07:45:55.017467 UTC
223921259,-118.24593296378607,33.727973932979666,03 / 01 / 2023,07:45:24.449555 UTC
223921260,-122.54236370449637,37.98506452541269,03 / 01 / 2023,07:42:54.41774 UTC
223921261,-117.07569588735946,32.64252099115125,03 / 01 / 2023,07:43:57.99544 UTC
223921268,-117.91014181524775,33.60286334879116,03 / 01 / 2023,07:47:35.760225 UTC
223921269,-118.27292718825484,33.704613469745034,03 / 01 / 2023,07:44:36.169812 UTC
223921270,-119.62869931413196,34.33097589698546,03 / 01 / 2023,07:44:31.247391 UTC
223921271,-119.30528664374849,34.23609304906411,03 / 01 / 2023,07:45:12.591603 UTC
223921283,-123.02357704261162,37.59632049484806,03 / 01 / 2023,07:45:17.84836 UTC
223921286,-123.78633434811397,36.941273603618114,03 / 01 / 2023,07:45:01.848168 UTC
223921292,-122.23356225887257,37.93581200800891,03 / 01 / 2023,07:42:45.600053 UTC
223921295,-132.2360157695057,30.594912189882862,03 / 01 / 2023,07:45:21.967039 UTC
223921303,-131.71981281253645,32.4182664855211,03 / 01 / 2023,07:45:59.269877 UTC
223921304,-120.16766179501035,26.631243193406764,03 / 01 / 2023,07:43:54.070414 UTC
223921313,-133.31759518013862,34.27171502894916,03 / 01 / 2023,07:46:34.975633 UTC
223921316,-120.06842424822435,34.267430983285884,03 / 01 / 2023,07:45:48.569766 UTC
223921324,-127.86581714056877,21.66173977363975,03 / 01 / 2023,07:44:16.866976 UTC
223921325,-117.22469309601875,32.71901669781965,03 / 01 / 2023,07:44:55.053867 UTC
223921333,-122.79249808422412,24.792628153160496,03 / 01 / 2023,07:44:14.063951 UTC
223921343,-129.18553800696367,21.765798386578634,03 / 01 / 2023,07:43:43.016781 UTC
223921345,-121.19955742145186,34.44761630130629,03 / 01 / 2023,07:45:26.48671 UTC
223921355,-117.07530596435531,31.11981719412484,03 / 01 / 2023,07:45:21.856683 UTC
223921356,-118.61571844127836,32.26329493534017,03 / 01 / 2023,07:44:00.644357 UTC
223921367,-130.84113465637455,30.33457447580195,03 / 01 / 2023,07:46:05.137856 UTC
223921368,-118.87994346073674,33.85333435439885,03 / 01 / 2023,07:45:14.116119 UTC
223921371,-132.42944021794483,34.81864382317117,03 / 01 / 2023,07:45:21.722529 UTC
223921377,-117.41397994329643,31.615238448725464,03 / 01 / 2023,07:45:24.232821 UTC
223921389,-128.89455114126633,22.30691456753459,03 / 01 / 2023,07:43:49.329558 UTC
223921391,-122.19821631804476,35.94231347588306,03 / 01 / 2023,07:44:43.184779 UTC
223921398,-118.47047031230726,31.797285029059612,03 / 01 / 2023,07:44:56.849631 UTC
223921400,-125.10188554461229,32.82656387566702,03 / 01 / 2023,07:45:17.025539 UTC
223921401,-123.73116896919193,30.854968219206235,03 / 01 / 2023,07:44:47.065772 UTC
223921412,-118.20899145164745,33.50790730380063,03 / 01 / 2023,07:44:25.225837 UTC
223921415,-123.38517567546859,35.99157028696689,03 / 01 / 2023,07:45:46.512164 UTC
223921426,-123.74008213386662,25.663957609929287,03 / 01 / 2023,07:44:36.986231 UTC
223921444,-122.60282885409373,24.396364736339944,03 / 01 / 2023,07:44:20.342895 UTC
223921446,-135.34520612990008,31.070898969275518,03 / 01 / 2023,07:45:28.059777 UTC
223921452,-120.15626720963667,32.18730895233971,03 / 01 / 2023,07:45:36.826407 UTC
223921455,-133.8371905775512,32.00313358154193,03 / 01 / 2023,07:45:20.716325 UTC
223921467,-133.05131987374102,31.982486640268426,03 / 01 / 2023,07:46:07.137748 UTC
223921469,-120.02501712455292,24.006151635556453,03 / 01 / 2023,07:44:11.728351 UTC
223921477,-116.90126577151017,30.610714158809422,03 / 01 / 2023,07:45:16.989317 UTC
223921479,-116.1679055598154,28.955649403724454,03 / 01 / 2023,07:43:44.982844 UTC
223921497,-118.09903742216424,27.851466087349724,03 / 01 / 2023,07:45:53.153496 UTC
223921503,-130.28485033839425,23.827867771574134,03 / 01 / 2023,07:43:56.608033 UTC
223921504,-122.2436491679265,28.52126804705171,03 / 01 / 2023,07:44:33.245893 UTC
223921512,-122.46016245171354,37.751051754052476,03 / 01 / 2023,07:47:02.531189 UTC
223921513,-117.21521741443699,32.68714219735329,03 / 01 / 2023,07:44:49.869997 UTC
223921514,-121.60577265860819,35.56235230378498,03 / 01 / 2023,07:44:09.336162 UTC
223921044,-118.28628570569403,33.71274867582589,03 / 01 / 2023,07:45:49.163562 UTC
223921057,-119.25404542460825,34.257769951955005,03 / 01 / 2023,07:45:24.532236 UTC
223921058,-120.58134896052223,34.58555492806703,03 / 01 / 2023,07:44:26.626939 UTC
223921059,-119.05940131357058,34.16511160168759,03 / 01 / 2023,07:45:58.025502 UTC
223921060,-117.1943099667256,32.702541485257036,03 / 01 / 2023,07:46:22.532921 UTC
223921061,-122.1880304530347,37.140361781163854,03 / 01 / 2023,07:43:59.052436 UTC
223921072,-121.77572556339025,36.78935233874384,03 / 01 / 2023,07:45:19.934175 UTC
223921074,-122.27531718497572,38.10893164925379,03 / 01 / 2023,07:46:19.846403 UTC
223921076,-122.40446810057881,37.81442530088831,03 / 01 / 2023,07:46:05.171211 UTC
223921083,-117.78193295336845,32.71208940664485,03 / 01 / 2023,07:44:35.649405 UTC
223921085,-117.12511394477532,32.68858021553266,03 / 01 / 2023,07:46:26.700628 UTC
223921086,-117.0663220841728,32.742504042497025,03 / 01 / 2023,07:42:54.113399 UTC
223921120,-119.68381069250356,34.413405791650696,03 / 01 / 2023,07:45:51.207988 UTC
223921121,-120.11914313620777,34.39404530372823,03 / 01 / 2023,07:45:56.323591 UTC
223921122,-119.24145712128862,34.256561505995144,03 / 01 / 2023,07:45:31.854732 UTC
223921124,-122.26013560115376,37.79424345577837,03 / 01 / 2023,07:43:02.133066 UTC
223921125,-122.35239648636144,37.79067323605183,03 / 01 / 2023,07:43:21.577179 UTC
223921138,-117.90398192721271,33.609250673015445,03 / 01 / 2023,07:45:21.909991 UTC
223921140,-117.2234047430688,32.66065371755614,03 / 01 / 2023,07:44:22.559361 UTC
223921141,-122.12767255585896,38.05184453276659,03 / 01 / 2023,07:45:06.798551 UTC
223921147,-122.21119096665204,38.045576107926735,03 / 01 / 2023,07:46:10.492252 UTC
223921148,-122.25849773942547,37.861871115102296,03 / 01 / 2023,07:46:35.103457 UTC
223921151,-118.46352925309182,34.0088354246996,03 / 01 / 2023,07:45:06.433618 UTC
223921157,-122.2695635817683,37.829006778335945,03 / 01 / 2023,07:45:09.233844 UTC
223921158,-118.29440075024414,33.73621013594086,03 / 01 / 2023,07:42:39.015133 UTC
223921160,-118.21810678245168,33.766739381170886,03 / 01 / 2023,07:46:42.751462 UTC
223921161,-118.43534407444837,33.981238600792196,03 / 01 / 2023,07:46:36.799469 UTC
223921167,-118.08780972806863,33.73760951742616,03 / 01 / 2023,07:45:13.30072 UTC
223921168,-122.31146044602302,37.785002481267895,03 / 01 / 2023,07:46:41.962376 UTC
223921170,-117.86234250020685,33.664537912362974,03 / 01 / 2023,07:46:04.006575 UTC
223921190,-122.3598190399796,37.941261575452444,03 / 01 / 2023,07:45:26.198268 UTC
223921191,-118.51833904962619,34.22719847516853,03 / 01 / 2023,07:46:23.332127 UTC
223921197,-118.29242476388454,33.73389811048411,03 / 01 / 2023,07:45:51.64158 UTC
223921198,-118.61222385783923,31.973825599986647,03 / 01 / 2023,07:45:30.529396 UTC
223921200,-119.1958748561213,34.166746404058294,03 / 01 / 2023,07:46:03.639202 UTC
223921208,-122.30271082869503,37.78118828975939,03 / 01 / 2023,07:46:36.747977 UTC
223921222,-118.00441915910926,33.72724489216539,03 / 01 / 2023,07:45:59.577814 UTC
223921226,-117.344624199594,33.25286895993743,03 / 01 / 2023,07:46:15.627794 UTC
223921232,-122.32019767712828,38.134038184059946,03 / 01 / 2023,07:46:13.870385 UTC
223921233,-119.2402840325805,34.19121204370636,03 / 01 / 2023,07:45:49.844208 UTC
223921235,-118.22578389862788,33.778283115250865,03 / 01 / 2023,07:46:23.976374 UTC
223921236,-119.1750825128054,34.11957205436785,03 / 01 / 2023,07:44:01.641912 UTC
223921244,-118.21179801101498,33.78792844612091,03 / 01 / 2023,07:45:45.465568 UTC
223921246,-117.79819395884994,33.60575762233649,03 / 01 / 2023,07:45:02.639211 UTC
223921252,-121.9436545276605,36.63256425619036,03 / 01 / 2023,07:45:52.63036 UTC
223921255,-118.21000649086004,33.757533201464085,03 / 01 / 2023,07:45:04.771847 UTC
223921256,-118.43994577566065,34.00520482397207,03 / 01 / 2023,07:46:01.604471 UTC
223921262,-122.19137901150988,38.05335784159749,03 / 01 / 2023,07:45:33.261167 UTC
223921263,-122.52552384095969,37.865429682964184,03 / 01 / 2023,07:47:34.158301 UTC
223921265,-122.3951392572443,37.93449973305711,03 / 01 / 2023,07:45:09.225591 UTC
223921266,-122.35111280351364,37.81055861112729,03 / 01 / 2023,07:44:19.510081 UTC
223921273,-117.11092512027709,32.705383530331936,03 / 01 / 2023,07:44:32.254161 UTC
223921274,-122.27178770998697,38.100296739938074,03 / 01 / 2023,07:45:29.154472 UTC
223921275,-128.15536077384886,33.30594834768339,03 / 01 / 2023,07:44:22.408969 UTC
223921287,-122.68206463460106,37.76445344571687,03 / 01 / 2023,07:44:01.812295 UTC
223921289,-117.2733180452851,32.72877866058982,03 / 01 / 2023,07:44:53.514879 UTC
223921300,-119.17202936915423,34.15407937357142,03 / 01 / 2023,07:42:20.293525 UTC
223921301,-132.90663392036296,24.361209005694832,03 / 01 / 2023,07:44:15.888902 UTC
223921309,-132.11768852326682,27.135263873485187,03 / 01 / 2023,07:44:38.336826 UTC
223921310,-119.22514617140264,34.08210519130068,03 / 01 / 2023,07:45:48.800539 UTC
223921311,-123.17348473886764,33.765558527855156,03 / 01 / 2023,07:45:30.752766 UTC
223921319,-120.5003074480979,24.556484580556432,03 / 01 / 2023,07:44:02.543699 UTC
223921320,-122.76282099939112,37.67453722380352,03 / 01 / 2023,07:45:24.607066 UTC
223921331,-117.12215000956112,29.634982822130613,03 / 01 / 2023,07:45:30.876888 UTC
223921339,-129.2993119865847,29.04659841630239,03 / 01 / 2023,07:44:19.711832 UTC
223921341,-119.1094698406926,34.01339608224477,03 / 01 / 2023,07:45:32.816897 UTC
223921347,-118.8524299813034,33.86266015701597,03 / 01 / 2023,07:47:15.104348 UTC
223921348,-118.18096173882971,33.789713026072945,03 / 01 / 2023,07:46:17.092636 UTC
223921362,-126.52724750171107,34.027331429849255,03 / 01 / 2023,07:45:27.236729 UTC
223921363,-125.7810438176718,31.80932399900148,03 / 01 / 2023,07:45:01.755 UTC
223921366,-129.28291974943414,29.17694657328726,03 / 01 / 2023,07:44:06.643178 UTC
223921382,-127.67410803433641,28.45983067613031,03 / 01 / 2023,07:44:44.868053 UTC
223921386,-125.35459440867132,28.77835052005531,03 / 01 / 2023,07:44:11.279747 UTC
223921393,-116.58670955784173,32.006441900248554,03 / 01 / 2023,07:46:46.773636 UTC
223921405,-126.58592198528574,34.67435096932145,03 / 01 / 2023,07:45:55.98169 UTC
223921407,-129.994215634858,26.175652786194632,03 / 01 / 2023,07:44:20.424348 UTC
223921409,-122.4968968190813,36.4344494066699,03 / 01 / 2023,07:44:07.056046 UTC
223921417,-120.42795337725721,29.079508673739404,03 / 01 / 2023,07:44:14.605867 UTC
223921418,-117.65463844805602,32.53450964082353,03 / 01 / 2023,07:45:28.931858 UTC
223921420,-123.28888370753617,35.20158624556446,03 / 01 / 2023,07:45:30.387911 UTC
223921421,-116.83885475845642,30.384024378326338,03 / 01 / 2023,07:44:41.501245 UTC
223921437,-118.53633409492677,33.855559520065576,03 / 01 / 2023,07:44:58.279201 UTC
223921439,-125.87252705797238,25.045460462832878,03 / 01 / 2023,07:44:27.486924 UTC
223921440,-117.18528247622365,32.66532146290639,03 / 01 / 2023,07:45:03.807624 UTC
223921462,-121.38313046044243,35.21214148433219,03 / 01 / 2023,07:45:50.538589 UTC
